surveyId,LandCover
3487513,10.0
3487525,14.0
3487533,12.0
3487586,9.0
3487592,9.0
3487630,9.0
3487641,10.0
3487650,5.0
3487754,11.0
3487896,8.0
3487962,10.0
3488115,13.0
3488213,12.0
3488391,5.0
3488412,9.0
3488457,9.0
3488469,12.0
3488516,12.0
3488667,12.0
3488670,5.0
3488672,9.0
3488727,9.0
3488739,12.0
3488755,11.0
3488797,13.0
3488885,10.0
3488893,11.0
3488921,4.0
3488941,9.0
3489027,12.0
3489058,14.0
3489133,14.0
3489168,5.0
3489169,10.0
3489195,9.0
3489240,10.0
3489244,4.0
3489268,12.0
3489318,12.0
3489365,5.0
3489391,14.0
3489413,9.0
3489417,17.0
3489499,17.0
3489525,9.0
3489560,14.0
3489599,17.0
3489630,12.0
3489664,4.0
3489685,10.0
3489702,12.0
3489738,9.0
3489771,9.0
3489780,14.0
3489841,12.0
3489843,12.0
3489897,8.0
3489918,9.0
3489939,9.0
3490006,14.0
3490017,9.0
3490020,14.0
3490033,9.0
3490194,5.0
3490214,12.0
3490245,9.0
3490289,12.0
3490371,9.0
3490386,12.0
3490478,12.0
3490527,9.0
3490542,12.0
3490607,14.0
3490647,12.0
3490734,5.0
3490749,9.0
3490768,9.0
3490917,8.0
3490978,14.0
3491064,13.0
3491072,9.0
3491088,5.0
3491114,8.0
3491155,9.0
3491211,12.0
3491226,9.0
3491318,12.0
3491416,13.0
3491419,14.0
3491453,9.0
3491551,12.0
3491578,9.0
3491617,10.0
3491641,14.0
3491668,10.0
3491688,5.0
3491720,5.0
3491776,9.0
3491829,12.0
3491957,12.0
3492006,17.0
3492055,11.0
3492126,11.0
3492138,12.0
3492161,12.0
3492173,12.0
3492216,13.0
3492299,14.0
3492364,10.0
3492380,12.0
3492392,9.0
3492419,8.0
3492459,9.0
3492471,17.0
3492480,14.0
3492510,9.0
3492580,9.0
3492610,9.0
3492670,12.0
3492736,2.0
3492773,5.0
3492791,10.0
3492857,12.0
3492871,10.0
3492902,10.0
3492925,9.0
3492930,5.0
3493007,1.0
3493103,9.0
3493119,12.0
3493121,10.0
3493151,17.0
3493160,5.0
3493198,9.0
3493270,5.0
3493283,14.0
3493300,17.0
3493332,10.0
3493340,11.0
3493381,12.0
3493435,4.0
3493443,9.0
3493594,14.0
3493607,1.0
3493634,4.0
3493659,9.0
3493683,12.0
3493738,12.0
3493784,9.0
3493797,4.0
3493961,11.0
3493967,5.0
3494007,12.0
3494015,5.0
3494044,1.0
3494054,14.0
3494062,12.0
3494107,12.0
3494193,11.0
3494232,8.0
3494314,5.0
3494361,10.0
3494388,13.0
3494547,14.0
3494670,10.0
3494732,8.0
3494734,8.0
3494820,12.0
3494825,12.0
3494839,12.0
3494883,13.0
3494918,9.0
3494978,14.0
3495162,14.0
3495168,14.0
3495180,4.0
3495273,8.0
3495321,9.0
3495323,17.0
3495325,9.0
3495337,9.0
3495347,14.0
3495389,1.0
3495419,12.0
3495440,5.0
3495506,17.0
3495553,1.0
3495555,9.0
3495614,9.0
3495777,9.0
3495801,5.0
3495804,8.0
3495811,12.0
3495838,9.0
3495857,12.0
3495879,9.0
3495905,8.0
3496021,9.0
3496041,14.0
3496063,12.0
3496108,9.0
3496204,12.0
3496214,12.0
3496219,4.0
3496294,12.0
3496301,9.0
3496319,12.0
3496341,14.0
3496369,11.0
3496410,9.0
3496420,16.0
3496535,5.0
3496713,1.0
3496726,14.0
3496739,12.0
3496757,9.0
3496882,5.0
3496885,0.0
3497168,12.0
3497229,9.0
3497371,10.0
3497396,5.0
3497545,11.0
3497616,9.0
3497663,9.0
3497728,5.0
3497735,9.0
3497811,10.0
3497826,13.0
3497838,14.0
3497959,10.0
3497973,5.0
3497999,14.0
3498044,1.0
3498081,5.0
3498156,9.0
3498205,9.0
3498208,9.0
3498215,12.0
3498261,12.0
3498282,11.0
3498312,9.0
3498320,9.0
3498361,8.0
3498372,12.0
3498447,9.0
3498480,9.0
3498509,13.0
3498569,14.0
3498597,9.0
3498640,9.0
3498641,12.0
3498679,12.0
3498708,5.0
3498828,12.0
3498869,1.0
3498946,5.0
3499001,8.0
3499015,5.0
3499056,9.0
3499061,12.0
3499121,9.0
3499149,9.0
3499177,5.0
3499261,10.0
3499298,12.0
3499304,12.0
3499461,12.0
3499512,9.0
3499559,13.0
3499562,4.0
3499664,9.0
3499676,9.0
3499723,11.0
3499750,12.0
3499767,11.0
3499793,12.0
3499802,8.0
3499821,14.0
3499885,1.0
3499926,12.0
3499967,5.0
3500069,1.0
3500181,9.0
3500190,12.0
3500223,12.0
3500245,5.0
3500333,12.0
3500358,8.0
3500363,4.0
3500383,9.0
3500384,9.0
3500428,12.0
3500479,9.0
3500503,4.0
3500507,14.0
3500548,10.0
3500597,9.0
3500610,12.0
3500647,4.0
3500648,13.0
3500694,9.0
3500813,9.0
3500828,5.0
3500883,10.0
3500896,9.0
3500898,9.0
3500905,1.0
3500962,9.0
3501005,12.0
3501014,5.0
3501068,9.0
3501080,12.0
3501154,9.0
3501212,9.0
3501274,1.0
3501303,12.0
3501321,13.0
3501370,9.0
3501378,5.0
3501415,11.0
3501442,14.0
3501485,5.0
3501490,16.0
3501522,14.0
3501662,9.0
3501733,10.0
3501780,4.0
3501788,9.0
3501800,9.0
3501811,9.0
3501859,10.0
3501916,10.0
3501988,12.0
3502000,5.0
3502036,9.0
3502075,5.0
3502098,9.0
3502161,9.0
3502233,5.0
3502244,9.0
3502305,13.0
3502327,8.0
3502344,17.0
3502376,5.0
3502403,14.0
3502407,11.0
3502505,12.0
3502582,10.0
3502613,8.0
3502618,8.0
3502622,12.0
3502643,10.0
3502704,9.0
3502728,12.0
3502729,12.0
3502801,9.0
3502824,9.0
3502895,12.0
3502950,9.0
3502952,9.0
3503050,11.0
3503061,14.0
3503135,10.0
3503203,9.0
3503317,12.0
3503336,9.0
3503384,17.0
3503499,14.0
3503511,5.0
3503520,9.0
3503539,9.0
3503548,9.0
3503557,9.0
3503573,14.0
3503589,13.0
3503635,12.0
3503744,9.0
3503832,14.0
3503861,9.0
3503913,8.0
3503925,10.0
3503927,12.0
3504122,13.0
3504213,9.0
3504214,12.0
3504267,9.0
3504269,16.0
3504270,12.0
3504292,9.0
3504357,12.0
3504393,11.0
3504448,8.0
3504468,5.0
3504507,12.0
3504553,11.0
3504656,9.0
3504670,5.0
3504777,12.0
3504878,5.0
3504907,12.0
3504964,10.0
3504979,14.0
3505013,17.0
3505027,12.0
3505072,12.0
3505113,9.0
3505250,12.0
3505288,9.0
3505351,9.0
3505361,13.0
3505410,9.0
3505439,12.0
3505505,12.0
3505698,14.0
3505701,12.0
3505862,14.0
3505874,12.0
3505909,8.0
3506042,5.0
3506131,12.0
3506157,12.0
3506352,12.0
3506373,12.0
3506385,13.0
3506448,17.0
3506462,10.0
3506470,8.0
3506576,9.0
3506578,9.0
3506593,9.0
3506608,10.0
3506615,8.0
3506742,8.0
3506762,9.0
3506769,9.0
3506790,12.0
3506840,4.0
3506919,5.0
3506979,17.0
3507002,11.0
3507073,13.0
3507078,17.0
3507196,12.0
3507262,12.0
3507320,12.0
3507385,17.0
3507393,9.0
3507400,5.0
3507513,9.0
3507555,9.0
3507561,13.0
3507750,12.0
3507757,12.0
3507759,5.0
3507805,12.0
3507859,12.0
3507860,9.0
3507865,9.0
3507867,5.0
3507957,9.0
3508031,5.0
3508033,17.0
3508038,9.0
3508117,9.0
3508143,17.0
3508263,9.0
3508300,9.0
3508377,12.0
3508490,17.0
3508532,12.0
3508537,14.0
3508601,5.0
3508626,9.0
3508633,8.0
3508675,12.0
3508708,10.0
3508771,11.0
3508802,12.0
3508869,10.0
3508927,8.0
3508987,9.0
3509035,10.0
3509077,5.0
3509088,12.0
3509115,10.0
3509119,9.0
3509129,12.0
3509207,10.0
3509258,5.0
3509329,12.0
3509450,14.0
3509451,5.0
3509640,12.0
3509699,17.0
3509700,4.0
3509737,5.0
3509742,13.0
3509758,12.0
3509854,4.0
3509899,11.0
3509907,4.0
3509945,9.0
3509948,13.0
3510046,14.0
3510048,10.0
3510050,17.0
3510066,17.0
3510100,13.0
3510141,14.0
3510233,12.0
3510345,9.0
3510402,5.0
3510482,12.0
3510521,12.0
3510681,14.0
3510697,5.0
3510743,5.0
3510839,12.0
3510859,17.0
3510863,17.0
3510903,13.0
3510982,9.0
3511043,4.0
3511044,12.0
3511069,17.0
3511078,14.0
3511117,9.0
3511227,5.0
3511258,9.0
3511350,14.0
3511351,14.0
3511357,5.0
3511377,11.0
3511450,9.0
3511535,5.0
3511543,9.0
3511562,14.0
3511587,10.0
3511710,12.0
3511735,12.0
3511739,12.0
3511771,12.0
3511798,12.0
3511824,9.0
3511842,10.0
3511946,12.0
3511956,13.0
3512029,13.0
3512071,9.0
3512168,9.0
3512183,12.0
3512262,12.0
3512350,12.0
3512399,5.0
3512430,12.0
3512491,14.0
3512533,8.0
3512592,10.0
3512663,12.0
3512700,9.0
3512705,11.0
3512752,9.0
3512840,12.0
3513015,12.0
3513016,9.0
3513099,12.0
3513129,5.0
3513130,13.0
3513166,12.0
3513203,9.0
3513223,5.0
3513245,12.0
3513285,12.0
3513298,8.0
3513363,12.0
3513402,5.0
3513416,12.0
3513455,14.0
3513558,17.0
3513624,13.0
3513642,5.0
3513651,5.0
3513699,4.0
3513720,10.0
3513740,14.0
3513758,1.0
3513786,12.0
3513810,12.0
3513813,12.0
3513847,14.0
3513944,9.0
3513956,8.0
3514087,8.0
3514095,5.0
3514113,8.0
3514165,12.0
3514198,12.0
3514456,13.0
3514485,17.0
3514488,9.0
3514522,5.0
3514552,13.0
3514584,12.0
3514646,5.0
3514650,9.0
3514674,5.0
3514690,1.0
3514698,17.0
3514826,12.0
3514832,9.0
3514840,5.0
3514907,12.0
3514927,10.0
3514931,9.0
3514942,17.0
3514979,13.0
3514990,10.0
3515039,5.0
3515156,11.0
3515168,9.0
3515208,12.0
3515296,5.0
3515337,11.0
3515395,9.0
3515464,12.0
3515468,11.0
3515476,9.0
3515509,5.0
3515514,9.0
3515640,9.0
3515652,13.0
3515661,12.0
3515743,9.0
3515849,13.0
3515985,12.0
3516023,12.0
3516214,9.0
3516224,12.0
3516276,9.0
3516314,12.0
3516343,9.0
3516584,17.0
3516587,5.0
3516605,5.0
3516655,5.0
3516717,9.0
3516787,8.0
3516835,10.0
3516942,14.0
3516999,14.0
3517026,11.0
3517048,12.0
3517051,9.0
3517073,9.0
3517084,17.0
3517122,12.0
3517123,12.0
3517172,17.0
3517174,9.0
3517247,14.0
3517260,9.0
3517347,12.0
3517436,9.0
3517465,17.0
3517478,9.0
3517570,5.0
3517597,17.0
3517654,1.0
3517656,1.0
3517712,12.0
3517717,9.0
3517750,12.0
3517836,12.0
3517892,12.0
3517952,9.0
3517963,11.0
3517996,4.0
3518013,9.0
3518066,12.0
3518070,9.0
3518132,9.0
3518170,9.0
3518188,1.0
3518435,9.0
3518448,11.0
3518507,4.0
3518535,9.0
3518554,8.0
3518563,14.0
3518623,9.0
3518659,9.0
3518668,17.0
3518764,12.0
3518864,1.0
3518878,14.0
3518999,9.0
3519059,12.0
3519092,9.0
3519097,17.0
3519160,11.0
3519181,9.0
3519195,10.0
3519218,9.0
3519319,14.0
3519327,9.0
3519332,12.0
3519495,13.0
3519508,9.0
3519707,14.0
3519728,9.0
3519748,14.0
3519787,17.0
3519799,12.0
3519896,9.0
3519898,5.0
3519918,12.0
3519963,14.0
3520026,9.0
3520112,17.0
3520212,9.0
3520217,12.0
3520263,17.0
3520324,9.0
3520336,5.0
3520363,14.0
3520512,14.0
3520539,1.0
3520649,12.0
3520689,12.0
3520713,12.0
3520718,10.0
3521023,9.0
3521028,12.0
3521076,13.0
3521083,5.0
3521122,9.0
3521182,9.0
3521231,5.0
3521233,17.0
3521235,17.0
3521261,10.0
3521322,14.0
3521346,12.0
3521474,9.0
3521486,12.0
3521573,14.0
3521611,14.0
3521613,12.0
3521653,12.0
3521693,1.0
3521698,8.0
3521739,17.0
3521763,14.0
3521778,9.0
3521810,9.0
3521926,9.0
3522011,12.0
3522067,8.0
3522082,14.0
3522107,9.0
3522108,17.0
3522133,10.0
3522213,10.0
3522233,17.0
3522241,9.0
3522285,9.0
3522352,12.0
3522378,11.0
3522422,12.0
3522514,9.0
3522519,17.0
3522546,12.0
3522566,14.0
3522604,9.0
3522639,12.0
3522656,9.0
3522668,14.0
3522744,9.0
3522816,5.0
3522835,12.0
3522865,5.0
3522934,9.0
3523005,9.0
3523013,10.0
3523016,10.0
3523104,9.0
3523211,10.0
3523246,5.0
3523310,17.0
3523472,9.0
3523499,9.0
3523516,9.0
3523579,11.0
3523806,14.0
3523820,13.0
3523830,12.0
3523851,17.0
3523911,12.0
3523961,9.0
3523974,9.0
3523997,14.0
3524043,12.0
3524091,12.0
3524099,14.0
3524185,9.0
3524211,9.0
3524248,14.0
3524274,9.0
3524299,13.0
3524440,8.0
3524472,9.0
3524522,12.0
3524599,10.0
3524642,12.0
3524754,17.0
3524882,11.0
3524889,12.0
3524903,9.0
3524912,12.0
3524957,9.0
3525011,9.0
3525100,9.0
3525118,17.0
3525127,11.0
3525236,9.0
3525364,9.0
3525367,12.0
3525403,14.0
3525417,5.0
3525450,12.0
3525668,9.0
3525695,13.0
3525702,1.0
3525750,13.0
3525846,14.0
3525847,12.0
3525854,5.0
3525887,12.0
3525975,17.0
3525997,5.0
3526025,14.0
3526068,8.0
3526260,12.0
3526300,5.0
3526302,9.0
3526311,9.0
3526321,17.0
3526404,17.0
3526436,14.0
3526506,8.0
3526531,5.0
3526541,12.0
3526556,1.0
3526569,8.0
3526586,4.0
3526608,9.0
3526616,9.0
3526620,5.0
3526701,10.0
3526703,12.0
3526823,13.0
3526831,9.0
3527039,5.0
3527055,11.0
3527101,12.0
3527118,9.0
3527140,10.0
3527163,5.0
3527167,11.0
3527169,17.0
3527332,12.0
3527338,14.0
3527404,9.0
3527421,5.0
3527426,10.0
3527451,14.0
3527485,12.0
3527502,13.0
3527507,5.0
3527595,12.0
3527607,1.0
3527634,10.0
3527675,9.0
3527679,9.0
3527735,14.0
3527746,5.0
3527808,9.0
3527885,12.0
3527900,14.0
3527905,13.0
3528077,13.0
3528101,12.0
3528213,12.0
3528232,9.0
3528299,5.0
3528311,9.0
3528396,14.0
3528399,5.0
3528415,17.0
3528511,11.0
3528573,8.0
3528574,5.0
3528591,9.0
3528692,9.0
3528704,9.0
3528706,12.0
3528720,10.0
3528767,12.0
3528895,5.0
3528912,12.0
3528947,12.0
3528955,12.0
3528972,9.0
3528975,9.0
3529018,14.0
3529027,14.0
3529054,13.0
3529058,1.0
3529111,5.0
3529121,14.0
3529218,12.0
3529391,9.0
3529392,12.0
3529397,9.0
3529404,16.0
3529438,5.0
3529537,9.0
3529557,17.0
3529615,10.0
3529673,9.0
3529708,5.0
3529747,5.0
3529751,8.0
3529793,17.0
3529890,13.0
3529956,9.0
3529977,13.0
3529985,12.0
3529990,9.0
3530060,9.0
3530135,8.0
3530159,10.0
3530160,12.0
3530171,12.0
3530205,14.0
3530427,8.0
3530481,11.0
3530492,14.0
3530527,9.0
3530565,12.0
3530611,10.0
3530675,9.0
3530691,12.0
3530718,9.0
3530863,9.0
3530871,12.0
3530915,10.0
3530931,5.0
3530981,12.0
3531007,9.0
3531037,12.0
3531099,12.0
3531114,12.0
3531166,9.0
3531212,14.0
3531323,12.0
3531330,9.0
3531386,9.0
3531401,5.0
3531578,14.0
3531666,17.0
3531710,5.0
3531721,12.0
3531736,10.0
3531825,17.0
3531838,14.0
3531841,14.0
3531857,12.0
3531901,9.0
3531908,9.0
3531913,11.0
3532042,12.0
3532065,9.0
3532075,9.0
3532104,12.0
3532110,9.0
3532148,8.0
3532156,17.0
3532254,4.0
3532267,14.0
3532372,5.0
3532428,12.0
3532430,9.0
3532438,11.0
3532460,9.0
3532473,8.0
3532581,14.0
3532630,17.0
3532633,9.0
3532642,5.0
3532665,5.0
3532679,14.0
3532687,12.0
3532722,9.0
3532741,9.0
3532765,13.0
3532777,13.0
3532824,10.0
3532858,14.0
3532905,9.0
3532913,9.0
3532922,5.0
3532931,13.0
3532942,4.0
3533085,9.0
3533117,10.0
3533138,12.0
3533139,14.0
3533178,12.0
3533189,9.0
3533205,14.0
3533217,8.0
3533330,12.0
3533374,9.0
3533384,5.0
3533429,11.0
3533468,9.0
3533528,12.0
3533557,17.0
3533568,17.0
3533628,9.0
3533667,14.0
3533671,9.0
3533672,9.0
3533724,9.0
3533732,9.0
3533903,17.0
3533905,9.0
3533916,1.0
3533984,14.0
3533994,9.0
3534043,14.0
3534165,13.0
3534175,9.0
3534275,4.0
3534290,14.0
3534327,12.0
3534382,9.0
3534400,10.0
3534408,10.0
3534470,8.0
3534479,17.0
3534553,9.0
3534606,9.0
3534711,9.0
3534792,12.0
3534833,10.0
3534892,12.0
3534921,14.0
3534927,12.0
3535052,12.0
3535113,17.0
3535118,14.0
3535187,12.0
3535202,13.0
3535203,9.0
3535303,12.0
3535365,8.0
3535367,8.0
3535378,12.0
3535385,12.0
3535405,11.0
3535431,9.0
3535482,5.0
3535496,12.0
3535533,5.0
3535566,9.0
3535677,12.0
3535702,10.0
3535761,12.0
3535779,8.0
3535841,12.0
3535883,9.0
3535918,12.0
3535929,11.0
3535936,14.0
3535938,12.0
3535944,14.0
3535961,12.0
3536010,9.0
3536012,14.0
3536067,9.0
3536170,12.0
3536217,12.0
3536225,14.0
3536227,9.0
3536229,9.0
3536253,9.0
3536436,9.0
3536497,2.0
3536506,9.0
3536559,14.0
3536591,10.0
3536625,5.0
3536640,12.0
3536649,9.0
3536744,8.0
3536775,1.0
3536801,14.0
3536803,9.0
3536807,9.0
3536835,12.0
3536969,9.0
3537021,12.0
3537027,12.0
3537039,9.0
3537066,9.0
3537071,9.0
3537115,12.0
3537253,12.0
3537354,14.0
3537378,10.0
3537405,12.0
3537463,9.0
3537526,5.0
3537638,12.0
3537698,5.0
3537704,9.0
3537750,2.0
3537816,9.0
3537922,9.0
3537935,5.0
3537936,14.0
3537945,17.0
3538087,10.0
3538107,12.0
3538191,9.0
3538291,5.0
3538323,17.0
3538360,9.0
3538405,5.0
3538511,14.0
3538545,9.0
3538569,9.0
3538585,10.0
3538613,5.0
3538645,12.0
3538681,14.0
3538690,11.0
3538699,17.0
3538702,9.0
3538717,12.0
3538750,12.0
3538773,14.0
3538817,10.0
3538860,17.0
3538878,10.0
3538967,12.0
3538997,4.0
3539046,11.0
3539069,12.0
3539117,13.0
3539124,9.0
3539132,9.0
3539227,12.0
3539244,17.0
3539271,8.0
3539279,9.0
3539280,9.0
3539292,4.0
3539309,12.0
3539338,5.0
3539382,9.0
3539389,4.0
3539396,13.0
3539416,12.0
3539488,9.0
3539553,13.0
3539608,10.0
3539652,9.0
3539687,9.0
3539698,9.0
3539814,14.0
3539852,4.0
3539859,9.0
3539879,9.0
3539883,12.0
3539894,8.0
3539943,12.0
3539984,17.0
3540005,9.0
3540010,5.0
3540051,12.0
3540068,12.0
3540077,12.0
3540079,4.0
3540081,12.0
3540101,17.0
3540177,9.0
3540188,12.0
3540192,12.0
3540258,12.0
3540267,10.0
3540281,9.0
3540291,9.0
3540356,17.0
3540379,9.0
3540388,9.0
3540389,9.0
3540447,10.0
3540639,9.0
3540734,12.0
3540741,12.0
3540878,9.0
3541046,9.0
3541080,9.0
3541100,9.0
3541140,5.0
3541145,5.0
3541182,9.0
3541204,12.0
3541302,9.0
3541315,10.0
3541351,14.0
3541402,9.0
3541520,9.0
3541614,12.0
3541661,4.0
3541716,5.0
3541828,12.0
3541976,8.0
3542054,12.0
3542093,9.0
3542217,5.0
3542304,10.0
3542392,5.0
3542416,9.0
3542439,9.0
3542488,9.0
3542539,9.0
3542591,9.0
3542601,1.0
3542614,5.0
3542617,9.0
3542623,8.0
3542719,13.0
3542808,10.0
3542838,4.0
3542883,14.0
3542920,9.0
3542940,14.0
3542949,14.0
3543100,5.0
3543120,9.0
3543133,9.0
3543135,8.0
3543210,9.0
3543217,9.0
3543229,14.0
3543230,13.0
3543266,12.0
3543344,12.0
3543512,4.0
3543544,12.0
3543636,5.0
3543648,4.0
3543706,17.0
3543769,14.0
3543776,5.0
3543789,1.0
3543802,14.0
3543809,9.0
3543826,5.0
3543849,5.0
3543873,5.0
3543879,9.0
3543886,12.0
3543925,14.0
3544051,5.0
3544094,14.0
3544136,14.0
3544156,12.0
3544172,5.0
3544240,17.0
3544242,12.0
3544316,5.0
3544479,12.0
3544499,11.0
3544504,12.0
3544521,14.0
3544537,9.0
3544551,10.0
3544691,13.0
3544733,9.0
3544781,14.0
3544888,12.0
3544965,13.0
3545019,5.0
3545045,12.0
3545061,9.0
3545078,10.0
3545125,17.0
3545205,5.0
3545209,5.0
3545264,8.0
3545315,8.0
3545330,12.0
3545535,5.0
3545571,9.0
3545600,5.0
3545682,9.0
3545732,12.0
3545736,12.0
3545834,5.0
3545855,14.0
3545892,1.0
3545980,1.0
3545982,9.0
3546019,14.0
3546020,1.0
3546048,5.0
3546060,2.0
3546068,9.0
3546103,11.0
3546141,12.0
3546205,4.0
3546292,12.0
3546342,12.0
3546531,13.0
3546622,17.0
3546731,9.0
3546780,12.0
3546792,9.0
3546831,14.0
3546938,17.0
3546940,5.0
3546967,12.0
3547011,13.0
3547035,5.0
3547062,8.0
3547090,14.0
3547147,9.0
3547264,11.0
3547294,13.0
3547319,14.0
3547342,8.0
3547437,14.0
3547497,5.0
3547503,8.0
3547509,9.0
3547520,14.0
3547564,4.0
3547583,13.0
3547687,5.0
3547748,14.0
3547756,9.0
3547757,9.0
3547767,9.0
3547795,8.0
3547829,13.0
3547845,12.0
3547872,12.0
3547881,14.0
3547929,8.0
3547967,9.0
3547977,12.0
3547998,9.0
3548020,14.0
3548096,8.0
3548180,9.0
3548194,14.0
3548219,1.0
3548252,5.0
3548285,12.0
3548327,9.0
3548358,9.0
3548428,4.0
3548452,10.0
3548471,12.0
3548474,10.0
3548502,5.0
3548517,9.0
3548521,12.0
3548532,9.0
3548550,12.0
3548637,17.0
3548638,9.0
3548649,12.0
3548675,8.0
3548718,11.0
3548724,9.0
3548731,12.0
3548766,4.0
3548775,14.0
3548814,9.0
3548883,14.0
3548886,14.0
3548913,5.0
3548963,12.0
3548969,17.0
3549074,12.0
3549251,10.0
3549317,5.0
3549343,14.0
3549374,11.0
3549448,9.0
3549509,12.0
3549524,12.0
3549661,9.0
3549685,12.0
3549693,13.0
3549716,9.0
3549796,5.0
3549827,13.0
3549839,9.0
3549877,14.0
3549905,9.0
3549943,12.0
3549963,8.0
3549972,12.0
3549976,9.0
3550098,5.0
3550179,5.0
3550339,12.0
3550371,9.0
3550433,5.0
3550562,14.0
3550578,5.0
3550593,12.0
3550789,12.0
3550858,5.0
3550915,9.0
3550917,12.0
3550960,11.0
3550979,4.0
3551008,8.0
3551018,14.0
3551039,12.0
3551056,12.0
3551066,12.0
3551076,5.0
3551085,9.0
3551094,4.0
3551126,5.0
3551197,14.0
3551218,11.0
3551224,5.0
3551250,10.0
3551295,9.0
3551344,10.0
3551374,14.0
3551413,8.0
3551450,14.0
3551458,12.0
3551502,12.0
3551598,10.0
3551605,9.0
3551644,12.0
3551648,12.0
3551653,14.0
3551704,9.0
3551711,9.0
3551738,8.0
3551742,9.0
3551793,12.0
3551809,8.0
3551820,10.0
3551837,17.0
3551848,12.0
3551866,8.0
3552006,9.0
3552161,13.0
3552179,5.0
3552189,8.0
3552251,14.0
3552421,9.0
3552438,14.0
3552524,14.0
3552586,9.0
3552634,9.0
3552679,17.0
3552707,5.0
3552793,10.0
3552831,5.0
3553057,17.0
3553159,9.0
3553176,12.0
3553179,9.0
3553222,5.0
3553353,11.0
3553383,9.0
3553468,10.0
3553474,1.0
3553497,12.0
3553529,17.0
3553614,9.0
3553659,10.0
3553712,9.0
3553739,14.0
3553808,9.0
3553964,12.0
3554016,12.0
3554038,11.0
3554058,9.0
3554059,5.0
3554093,14.0
3554117,17.0
3554158,1.0
3554182,9.0
3554222,17.0
3554324,9.0
3554364,12.0
3554443,13.0
3554536,14.0
3554573,9.0
3554684,13.0
3554693,5.0
3554720,12.0
3554810,12.0
3554846,5.0
3554857,5.0
3554895,11.0
3554938,5.0
3554967,8.0
3554995,10.0
3555055,17.0
3555087,12.0
3555158,12.0
3555165,5.0
3555293,17.0
3555348,12.0
3555374,12.0
3555384,11.0
3555398,12.0
3555484,11.0
3555488,9.0
3555558,10.0
3555579,14.0
3555609,9.0
3555679,9.0
3555832,9.0
3555856,8.0
3555962,1.0
3555965,9.0
3556003,12.0
3556020,11.0
3556050,9.0
3556062,5.0
3556088,1.0
3556192,13.0
3556286,5.0
3556294,12.0
3556296,9.0
3556398,9.0
3556418,5.0
3556459,9.0
3556523,1.0
3556731,9.0
3556734,12.0
3556779,9.0
3556820,9.0
3556851,9.0
3556855,17.0
3556982,10.0
3556983,12.0
3557029,12.0
3557062,9.0
3557101,9.0
3557129,12.0
3557133,12.0
3557135,11.0
3557200,12.0
3557216,1.0
3557300,9.0
3557327,10.0
3557368,5.0
3557372,17.0
3557375,17.0
3557379,12.0
3557401,9.0
3557494,9.0
3557502,11.0
3557598,10.0
3557689,8.0
3557746,14.0
3557751,9.0
3557852,13.0
3557916,9.0
3558006,8.0
3558034,9.0
3558101,9.0
3558127,9.0
3558158,5.0
3558163,11.0
3558199,12.0
3558231,11.0
3558268,9.0
3558374,9.0
3558417,12.0
3558441,17.0
3558442,9.0
3558461,4.0
3558477,12.0
3558513,8.0
3558533,12.0
3558542,13.0
3558557,5.0
3558599,14.0
3558602,9.0
3558637,14.0
3558644,9.0
3558657,12.0
3558663,10.0
3558679,1.0
3558689,9.0
3558743,10.0
3558745,5.0
3558830,9.0
3558885,9.0
3558939,5.0
3558967,9.0
3558976,13.0
3559012,12.0
3559018,11.0
3559077,17.0
3559092,11.0
3559132,8.0
3559170,14.0
3559182,12.0
3559261,9.0
3559317,9.0
3559319,12.0
3559441,12.0
3559489,4.0
3559529,17.0
3559620,10.0
3559625,12.0
3559630,9.0
3559643,12.0
3559662,5.0
3559664,12.0
3559675,5.0
3559719,11.0
3559787,12.0
3559808,9.0
3559833,11.0
3559845,11.0
3559897,14.0
3559919,17.0
3559946,14.0
3559980,14.0
3560092,8.0
3560163,9.0
3560181,11.0
3560263,14.0
3560376,9.0
3560431,9.0
3560456,10.0
3560467,4.0
3560578,12.0
3560602,5.0
3560643,5.0
3560665,12.0
3560754,12.0
3560755,1.0
3560778,12.0
3560784,14.0
3560804,13.0
3560876,9.0
3560914,9.0
3561082,5.0
3561090,10.0
3561144,10.0
3561241,17.0
3561284,12.0
3561285,5.0
3561297,10.0
3561306,9.0
3561318,14.0
3561329,9.0
3561340,5.0
3561399,12.0
3561410,14.0
3561467,8.0
3561482,12.0
3561539,11.0
3561547,9.0
3561564,12.0
3561573,5.0
3561811,14.0
3561851,9.0
3561900,12.0
3561935,1.0
3561971,9.0
3561995,5.0
3562042,1.0
3562084,5.0
3562125,9.0
3562172,5.0
3562183,11.0
3562188,10.0
3562263,8.0
3562296,9.0
3562355,11.0
3562373,12.0
3562374,12.0
3562434,17.0
3562533,12.0
3562627,11.0
3562651,9.0
3562707,12.0
3562771,10.0
3562781,9.0
3562856,8.0
3562926,9.0
3563010,5.0
3563041,9.0
3563077,12.0
3563099,12.0
3563114,9.0
3563212,9.0
3563235,12.0
3563257,12.0
3563263,9.0
3563374,5.0
3563411,10.0
3563432,9.0
3563464,14.0
3563470,5.0
3563471,8.0
3563536,12.0
3563591,10.0
3563594,12.0
3563687,14.0
3563749,11.0
3563793,10.0
3563843,4.0
3563872,12.0
3563873,9.0
3563888,10.0
3563964,11.0
3564012,12.0
3564022,12.0
3564125,5.0
3564201,9.0
3564238,10.0
3564258,5.0
